RiverName,Latitude,Longitude,Year,RiverCode
St. Lewis River,52.44763,-56.29377,2019,SLW
Sandhill River,53.5481,-56.39316,2019,SAN
Eagle River,53.52753,-57.49754,2019,EGL
Susan River,53.73801,-61.00687,2019,SUS
Naskapi River,53.78602,-60.84317,2019,NAS
Mulligan River,53.82574,-59.91591,2019,MLR
Double Mer,54.02174,-59.65204,2019,DBL
Kenamu,53.34875,-59.87331,2019,KEN
Ikinet,57.44276,-62.50374,2019,IKI
River 104,57.97812,-63.39281,2019,104
Ikarut,58.15734,-63.09059,2019,IKA
Kangalaksiorvik,59.3771,-64.06482,2019,KAN
Nachvak,59.02208,-64.0606,2019,NAC
Palmer River,58.93379,-63.87494,2019,PAL
Southwest Arm Brook,58.46228,-63.584,2019,SWA
River 110,58.30767,-63.60767,2019,110
River 109,58.27632,-63.60535,2019,109
Pangertok,58.35656,-63.16818,2019,PAN
North Arm,58.55006,-63.46912,2019,NOR
Bears Gut,58.66596,-63.09152,2019,BRG
Black Duck,57.92516,-62.66931,2019,BLD
Avakutak,57.14942,-61.84973,2019,AVA
Kingurutik River,56.86072,-62.56192,2019,KIN
Anaktalik,56.50447,-62.15704,2019,ANA
Kogluktukoluk,56.28733,-62.12814,2019,KLK
Hunt River,55.54085,-60.6805,2019,HUR
Hunt River,55.43616,-61.03038,2019,HUR2
Hunt River,55.49016,-61.11302,2019,HUR3
English River,54.97005,-59.7496,2019,ENG
Makkovik Brook,55.06326,-59.15686,2019,MKB
Pamiulik,54.75092,-58.57482,2019,PAM
Tom Luscomb,54.3537,-58.32194,2019,TOM
Tom Luscomb,54.33317,-58.60208,2019,TOM2
Tom Luscomb,54.34326,-58.81932,2019,TOM3
Southwest Brook Paradise River,53.42207,-57.23523,2019,PRB
Muddy Bay Brook,53.61678,-57.03736,2019,MBB
St Charles River,52.23089,-55.85675,2019,CHR
Pinware,51.67364,-56.69805,2019,PIN
Pinware miidway upriver,51.71705,-56.67409,2019,PIN2
Pinware top watershed site,51.75095,-56.60836,2019,PIN3
Forteau,51.50009,-56.94962,2019,FOR
Lanse Au Loup,51.52618,-56.83127,2019,LAL
Southwest Brook outflow of County Cat Pond,51.7351,-56.44494,2019,CCB
Garia Brook,47.748413,-58.527114,2020,GBK
North West Brook (Bay La Moine),47.676672,-58.603651,2020,NBM
Grand Bay,47.610301,-59.145446,2020,GBR
La Poile ,47.837288,-58.287129,2020,LPR
Cinq Cerf,47.713887,-58.143028,2020,CCR
Couteau Brook,47.749252,-58.026688,2020,CBR
Grandy Brook (Burnt Islands),47.626279,-58.830747,2020,GNB
Connoire,47.751447,-57.909456,2020,CON
Grandy Brook (Burgeo),47.715396,-57.697406,2020,GND
Isle aux Mort,47.601679,-59.005841,2020,IAM
Farmer's Brook,47.664951,-58.50142,2020,FRM
East Bay Brook,47.767065,-58.249129,2020,EBB
Baie de Loup Brook (Near Burgeo),47.662659,-57.515576,2020,BLB
Little Codroy,47.788209,-59.231692,2020,LCO
Barachois River (Cape Ray),47.633734,-59.253,2020,BRC
Grand Codroy,47.860406,-59.163849,2020,COD
Bear Cove Brook,47.666478,-59.303235,2020,BCB
Burnt Island River,47.610459,-58.870718,2020,BIR
Northwest Brook (Garia Bay),47.701309,-58.569682,2020,NGB
Middle Brook (Burgeo),47.648807,-57.824684,2020,MDB
White Bear River,47.803873,-57.279489,2020,WBR
King's Harbour Brook,47.646479,-57.582903,2020,KHB
Right Brook (Burgeo),47.643741,-57.802597,2020,RGT
Grey River,47.71061,-56.982464,2020,GRR
Chaleur Bay Brook,47.654035,-56.774147,2020,CBB
Devil Bay Brook,47.662215,-56.631033,2020,DBB
Little Bay Brook,47.641827,-56.663036,2020,LIB
Salmonier Brook (Hermitage Bay),47.685816,-55.678792,2020,SLM
Baie du Nord,47.744621,-55.43882,2020,BDN
Northwest River (Fortune Bay),47.748452,-55.395161,2020,NWR
North East River ,47.73392,-55.359133,2020,NRR
Terrenceville River,47.679298,-54.685284,2020,TER
Garnish ,47.220057,-55.33489,2020,GAR
Lamaline,46.875258,-55.775782,2020,LAM
Grand Bank Brook,47.093909,-55.758604,2020,GBB
Nonsuch,47.449177,-54.645284,2020,NON
Tailrace Brook,47.994469,-55.791,2020,TRB
Little River,47.857291,-55.683706,2020,LRD
Anchor Brook,49.375099,-53.738923,2020,ANC
Barry's Brook,49.269066,-54.48571,2020,BBK
Campbelton River,49.276852,-54.922275,2020,CMP
Cascade River,50.391819,-56.523645,2020,CCD
Cat Arm River,50.12756,-56.753499,2020,CAR
Fox Island River,48.68828,-58.626128,2020,FIR
Highlands River,48.167341,-58.861479,2020,HIR
Indian Bay River,49.041637,-53.884965,2020,IBR
Point Leaminton River,49.321675,-55.398408,2020,PLR
Ragged Harbour River,49.391564,-54.108,2020,RAR
Robinsons River,48.246054,-58.807352,2020,ROB
Southeast Brook,47.922991,-55.742125,2020,SEB
Big Salmonier Brook,47.057987,-55.221131,2020,BSA
Tides Brook,47.127425,-55.264184,2020,TIB
Cape Roger Brook,47.440758,-54.69366,2020,CRB
Piper's Hole River,47.922363,-54.276202,2020,PHR
Black River (Placentia),47.886787,-54.163463,2020,BLA
Grand Pond (Plum Point),51.087398,-56.867923,2020,GPO
Ste. Genevieve's,51.137612,-56.7958,2020,SGR
Pinsent's Brook,51.491397,-55.873069,2020,PIB
Parker's River (Northern Penninsula),51.4979,-55.732732,2020,PRI
Castor River,50.918154,-56.950381,2020,CRI
North East Brook (roddickton),50.924122,-56.112638,2020,NBR
Main Brook (norther penninsula),51.173267,-56.019963,2020,MBR
Eddie's Cove,51.413247,-56.449337,2020,EDI
Western Arm Brook,51.190339,-56.764744,2020,WAB
Little Brook Pond,50.551428,-57.391159,2020,LBP
Trout River,49.476566,-58.129197,2020,TRR
Cook's Brook (corner Brook),48.969704,-58.065553,2020,COO
Hampden,49.540441,-56.871903,2020,HMP
Woodstock,49.965347,-55.882592,2020,WOO
Conne River,47.923268,-55.681584,2020,CNR
Simm's Brook,47.672353,-55.476866,2020,SIM
Bay Bulls River,47.317693,-52.814835,2020,BYR
Renews River,46.933851,-52.952604,2020,RNR
Northeast Trepassy,46.766232,-53.351889,2020,NTR
Peters River,46.767376,-53.605055,2020,PRR
Salmonier River,47.187395,-53.388985,2020,SLR
Red Head River,46.952833,-53.869351,2020,RHR
Branch River,46.886773,-53.966152,2020,BRA
Cuslett Brook,46.958179,-54.166982,2020,CUS
Ship Cove,47.096149,-54.071898,2020,SHC
Great Barasway River,47.126782,-54.063669,2020,GBW
Northeast Placentia River,47.273458,-53.839296,2020,NRP
Ship Harbour River,47.346292,-53.868005,2020,SHI
Broadcove Brook,47.840301,-53.098675,2020,BRB
Hearts Delight Brook,47.770484,-53.462321,2020,HDB
South Dildo Brook,47.517262,-53.556065,2020,SDB
Fair Haven Brook,47.540636,-53.892022,2020,FHB
Bellevue,47.604805,-53.762676,2020,BVR
Terra Nova River,48.665728,-54.008407,2020,TNR
Middle Brook (Port Blanford),48.356701,-54.165981,2020,MBP
Shoal Harbour River,48.182363,-53.987666,2020,SOR
Grand Le Pierre,47.693872,-54.778964,2020,GLP
Come By Chance River,47.85422,-53.982432,2020,CBC
Salmon Cover River (Trinity Bay),48.395739,-53.301702,2020,SCT
Deer Harbour River,47.906953,-53.810685,2020,DHR
Sandy Harbour River,47.703766,-54.349106,2020,SHA
Red Harbour River (NE Branch),47.300441,-54.996653,2020,RHA
Long Harbour River,47.817649,-54.942712,2020,LHR
Southern Bay River,48.382297,-53.672409,2020,SYR
Hickman's Harbour,48.215607,-53.588484,2020,HHR
Holyrood River,47.392936,-53.157901,2020,HRR
Hogan's pond,47.58764,-52.84911,2020,HOG
Mitchels Pond,47.59328,-52.8472,2020,MIP
Hughes Pond ,47.59579,-52.84718,2020,HUG
Oliver's Pond (In Pond),47.59082,-52.83531,2020,OLL
Oliver's Pond (Outlet),47.59451,-52.83657,2020,OLO
Salmon Cove Brook (Conception Bay) ,47.78184,-53.16926,2020,SCB
Pinware River,51.69024,-56.69098,2021,PIN
Forteau Brook,51.50051,-56.94982,2021,FOR
Alexis River,52.63503,-56.64738,2021,ALX
St. Michael's River,52.8083,-56.18701,2021,STM
Temple Brook,52.02757,-56.00065,2021,TMP
St. Charles River,52.2397,-55.85653,2021,CHR
Shinney's River,52.59436,-56.05322,2021,SHR
Shinney's River (side channel),52.59384,-56.05235,2021,SHR
Hawke River,53.0286,-56.19899,2021,HWK
Sandhill,53.54804,-56.3931,2021,SAN
Paradise River,53.42282,-57.2369,2021,PAR
Muddy Bay Brook,53.6161,-57.0356,2021,MBB
Notakwanon River,56.01623,-61.53422,2021,NOT
River 109,58.27071,-63.59475,2021,109
River 105,58.06934,-63.34335,2021,105
River 103,58.0592,-63.04284,2021,103
Ikarut River,58.15593,-63.08666,2021,IKA
Pangertok River,58.35829,-63.16688,2021,PAN
Tor Bay Brook,58.46717,-62.82315,2021,TOR
Siguak River,57.59961,-62.10801,2021,SIU
North River (Okak),57.53871,-62.57561,2021,NRI
Kingurutik River,56.85153,-62.54594,2021,KIN
Fraser River,,,2021,FRA
Hunt River,55.53418,-60.69458,2021,HUR
Kogulak River,56.17272,-61.73871,2021,KGK
River 72,55.11909,-60.11575,2021,R72
English River,54.97009,-59.74901,2021,ENG
Jeanette Bay Brook,54.72023,-58.0785,2021,JBB
Michaels River ,54.6789,-57.81067,2021,MIC
Sebaskachu River,53.78986,-60.1425,2021,SBC
Flatwater Brook,54.16986,-57.60987,2021,FLW
North River,53.82296,-57.25328,2021,NTH
English River (Lake Mel),53.89021,-58.85241,2021,ERL
Partridge Pond Brook ,54.04219,-59.49913,2021,PPB
Susan River ,53.73831,-61.00575,2021,SUS
Beaver River,53.73079,-60.95943,2021,BEV
Crooked River,,,2021,CKR
Cape Caribou River,53.62217,-60.41501,2021,CAC
Goose River ,53.38649,-60.3841,2021,GOS
Traverspine River,53.25134,-60.28028,2021,TSP
